model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.85,0.0,0.0,0.0,0.0,502,2855
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.9,0.0,0.0,0.0,0.0,502,2855
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.1,0.4486260454002389,0.9947019867549669,0.6183614656237134,0.9973190348525469,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.15,0.44752714113389624,0.9827814569536424,0.6150020721094074,0.9877867143282693,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.2,0.4457684081882065,0.9662251655629139,0.6100773573071294,0.9749776586237712,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.25,0.45348837209302323,0.9298013245033112,0.6096396005210595,0.9222520107238605,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.3,0.47343693530899894,0.8675496688741722,0.6125789104512509,0.8242478403336312,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.35,0.49229521492295214,0.8039735099337748,0.6106639839034205,0.7345844504021448,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.4,0.5144429160935351,0.743046357615894,0.6079653210512056,0.6496872207327972,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.45,0.5329815303430079,0.6688741721854304,0.593245227606461,0.5644921060470658,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.5,0.5693069306930693,0.609271523178808,0.5886116442738324,0.48138218647602027,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.55,0.6104651162790697,0.5562913907284768,0.5821205821205822,0.40988978254393804,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.6,0.6446488294314381,0.5105960264900662,0.5698447893569845,0.3562704795948764,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.65,0.6600418410041841,0.41788079470198675,0.5117599351175993,0.2847780756627942,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.7,0.7018813314037626,0.3211920529801324,0.4407087687414811,0.20583854632112006,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.75,0.7380410022779044,0.21456953642384105,0.3324781939456131,0.1307715221924337,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.8,0.7663043478260869,0.09337748344370861,0.16646989374262103,0.054810843014596364,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.85,0.6451612903225806,0.013245033112582781,0.025957170668397145,0.009234435507893953,1510,1847
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.9,0.0,0.0,0.0,0.0,1510,1847
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.1,0.16848333852382436,0.9626334519572953,0.28677445003975616,0.9565087876079833,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.15,0.17562849162011174,0.895017793594306,0.29363689433741974,0.8531426869228478,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.2,0.1846703733121525,0.8274021352313167,0.30194805194805197,0.7500744712540959,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.25,0.19822346891070594,0.7544483985765125,0.3139577934098482,0.6371760500446828,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.3,0.20951302378255945,0.6583629893238434,0.3178694158075601,0.5260649389335716,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.35,0.2230610844200412,0.5782918149466192,0.3219415552253591,0.4340184688710158,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.4,0.20836751435602954,0.45195729537366547,0.2852330151600225,0.3631218349717009,562,2795
