model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.85,0.0,0.0,0.0,0.0,751,2606
up_strength_10d,prob_up_strengthening_10d,actual_direction_strength_10d,UP_STRENGTHENING,0.9,0.0,0.0,0.0,0.0,751,2606
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.1,0.4444444444444444,1.0,0.6153846153846154,1.0,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.15,0.4444444444444444,1.0,0.6153846153846154,1.0,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.2,0.4468599033816425,0.9919571045576407,0.6161532056619484,0.9865951742627346,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.25,0.45908053472448646,0.9436997319034852,0.6176793156393946,0.9136133452487339,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.3,0.48254767902123064,0.8987935656836461,0.6279559822055725,0.8278224605302353,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.35,0.5162771285475793,0.829088471849866,0.6363168724279835,0.7137324992552875,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.4,0.5430398425971471,0.739946380697051,0.6263829787234042,0.6056002383080131,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.45,0.5623569794050344,0.6588471849865952,0.6067901234567902,0.5207030086386655,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.5,0.5717118307997356,0.5797587131367292,0.5757071547420965,0.45070002978850165,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.55,0.589622641509434,0.5026809651474531,0.5426917510853835,0.37890974084003576,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.6,0.6098790322580645,0.4054959785522788,0.48711755233494364,0.2955019362526065,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.65,0.631055900621118,0.34048257372654156,0.44231606443186766,0.2397974381888591,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.7,0.6370967741935484,0.26474530831099197,0.3740530303030303,0.18468871015787905,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.75,0.6361788617886179,0.20978552278820375,0.3155241935483871,0.14655942806076855,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.8,0.6397058823529411,0.11662198391420911,0.19727891156462585,0.08102472445635985,1492,1865
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.85,0.6545454545454545,0.04825737265415549,0.0898876404494382,0.03276735180220435,1492,1865
