ticker,allocation_regime,mid_trend_state,ph_rank_bin_756,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
SPY,HIGH_VOL,BULL,70_85,46,2015-11-18 00:00:00,2025-06-05 00:00:00,0.5199999999999999,0.5095652173913043,0.5095652173913043,0.7189793803121733,0.7092996326324778,0.7490942028985508,0.7622114227742253,0.991824738065122,0.16980821012449968,0.5114515709418554,0.0,0.0,1.0,0.2606890335720391,-0.019891177973845986,0.2606890335720391,0.4541850790327908,-0.05504314295598045,-0.19349604546075172
SPY,HIGH_VOL,BULL,85_95,14,2016-06-30 00:00:00,2019-10-09 00:00:00,0.5199999999999998,0.4914285714285714,0.5185714285714286,0.7933749897139413,0.7405064523767649,0.8144841269841272,0.8627173091458805,1.4673299436221752,0.20852701691172046,0.46709973582813796,0.07142857142857142,0.0,1.0,0.09850937983919517,-0.016718495417333168,0.09850937983919517,-0.03598913748887367,-0.03859286771377202,0.13449851732806883
SPY,HIGH_VOL,NEUTRAL,30_50,2,2021-10-12 00:00:00,2021-10-13 00:00:00,0.52,0.56,0.56,0.6063518866896629,0.6571922762633513,0.44047619047619047,0.4556878306878307,0.0451916574964954,0.30711368279169976,0.42342877079920155,0.0,0.0,1.0,3.4500104746789475,0.0,3.4500104746789475,20.279430819220817,0.0,-16.82942034454187
SPY,NORMAL,BEAR,00_30,3,2023-09-25 00:00:00,2023-10-11 00:00:00,0.9266666666666666,0.7933333333333333,0.9266666666666666,0.32805904199679686,0.36236180489436715,0.29298941798941797,0.26499118165784835,-0.9631579039741908,0.4693652482377124,0.29693998504226043,1.0,0.6666666666666666,1.0,-0.4158210624067151,-0.005847011704481986,-0.38353887108565243,-0.34250951055070833,-0.005376517335808018,-0.0733115518560068
SPY,NORMAL,BEAR,30_50,16,2015-07-27 00:00:00,2023-11-09 00:00:00,0.9824999999999999,0.7324999999999999,0.9824999999999999,0.45645528268069024,0.4229111627451324,0.4143105158730159,0.40900232252827073,-0.28507430798316946,0.5329617261523771,0.25180701697943725,1.0,1.0,1.0,0.003581837336015248,-0.022971336167094125,0.004854964744462009,0.01347252395473042,-0.022971336167094014,-0.009890686618715172
SPY,NORMAL,BEAR,50_70,14,2015-07-24 00:00:00,2023-10-18 00:00:00,0.8042857142857144,0.7185714285714286,0.812857142857143,0.5020003363490104,0.47459609033605016,0.5471938775510204,0.6272223865391569,0.27943946922188395,0.38308481987359594,0.3665501850750775,0.5,0.21428571428571427,1.0,-0.21433920661474404,-0.027824118473941506,-0.20922434686315927,-0.27466400469038543,-0.03218235978518924,0.060324798075641395
SPY,NORMAL,BEAR,70_85,5,2015-07-06 00:00:00,2016-11-02 00:00:00,0.984,0.656,0.984,0.5226314413547517,0.48790391260434,0.6992063492063492,0.7587237885361249,0.7324587394408677,0.5903357357126067,0.2063158115171649,1.0,1.0,1.0,-0.6921062533397204,-0.008226833731745709,-0.6858096708528787,-0.6903958325631208,-0.008117814212986407,-0.0017104207765996637
SPY,NORMAL,BEAR,85_95,1,2015-07-08 00:00:00,2015-07-08 00:00:00,1.0,0.6,1.0,0.7148726761341095,0.5077949324023019,0.9305555555555556,0.939873417721519,2.0321532673100786,0.6873800893402805,0.0924810287473394,1.0,1.0,1.0,22.412724000439255,0.0,22.412724000439255,22.412724000439255,0.0,0.0
SPY,NORMAL,BEAR,95_100,1,2015-08-21 00:00:00,2015-08-21 00:00:00,1.0,0.74,1.0,0.8443712711334229,0.453265137744284,0.9900793650793651,0.9924698795180723,2.699465608391676,0.536184079233023,0.1818725026888763,1.0,1.0,1.0,-0.9528536147881866,0.0,-0.9493637519078901,-0.9493637519078901,0.0,-0.0034898628802965126
SPY,NORMAL,BULL,00_30,115,2015-02-13 00:00:00,2025-12-24 00:00:00,0.8153043478260867,0.7911304347826086,0.8344347826086955,0.2643337142240742,0.33327473856980006,0.169271911663216,0.1668227814659178,-1.1576195245235268,0.25439937741431456,0.38521627526869995,0.25217391304347825,0.23478260869565218,1.0,0.00022074510584024765,-0.05017281576081023,0.015855324735425835,0.040494035682929086,-0.05366979099206015,-0.04027329057708884
SPY,NORMAL,BULL,30_50,159,2015-04-16 00:00:00,2026-04-27 00:00:00,0.7994968553459117,0.7568553459119497,0.8051572327044024,0.33923387776521396,0.37395844874453366,0.3957771787960466,0.39949117338866064,-0.479649584525307,0.22388966190138032,0.3956572042318606,0.23270440251572327,0.22641509433962265,1.0,0.020778687015123642,-0.0526324261765444,0.03427539685889447,0.03297148984921772,-0.061813950784070815,-0.012192802834094074
SPY,NORMAL,BULL,50_70,138,2015-01-02 00:00:00,2026-04-29 00:00:00,0.7975362318840581,0.7260869565217393,0.795072463768116,0.43510021937714105,0.4278419617083765,0.5600270301357257,0.5895905472797739,0.02558987650662786,0.25565941378673834,0.3896164775286607,0.2536231884057971,0.2463768115942029,1.0,0.021131702568666366,-0.05208890433714053,0.03256765510494519,-0.016560343675496858,-0.07926888699892143,0.037692046244163224
SPY,NORMAL,BULL,70_85,49,2015-04-08 00:00:00,2026-02-04 00:00:00,0.7334693877551022,0.6942857142857144,0.7220408163265306,0.5609672148160789,0.47518570034871904,0.7154195011337868,0.7555305184336273,0.7115086284136704,0.21127967871690484,0.4216924628827851,0.10204081632653061,0.10204081632653061,1.0,0.2861799339671274,-0.05030632287671066,0.31509017948192763,0.39112506707201455,-0.07175727982206559,-0.10494513310488718
SPY,NORMAL,BULL,85_95,19,2015-01-05 00:00:00,2026-02-05 00:00:00,0.7031578947368421,0.6473684210526315,0.6705263157894737,0.7055405166588332,0.5241216897611313,0.8904553049289889,0.8914281426954315,1.6340419476977257,0.24932204804904542,0.33180058675829455,0.10526315789473684,0.0,1.0,-0.10448739231342197,-0.038534125884756465,-0.0808616899904171,-0.12484120089785289,-0.04993226020800412,0.02035380858443092
SPY,NORMAL,BULL,95_100,2,2015-01-06 00:00:00,2015-01-07 00:00:00,0.74,0.6699999999999999,0.82,0.7557070791721344,0.5233744609236438,0.9692460317460317,0.9694085179035012,2.6218855225330713,0.36501597374574,0.1343602838931598,1.0,0.0,1.0,1.494881984522073,-0.00509619391822258,1.494881984522073,2.3283994592051696,-0.008013284152521893,-0.8335174746830964
SPY,NORMAL,BULL,raw_fallback,76,2013-01-02 00:00:00,2014-12-31 00:00:00,0.7794736842105264,0.7510526315789475,0.7776315789473685,0.3711830816721838,0.38611432358095604,,,,0.2239173016191789,0.39558250647144577,0.13157894736842105,0.13157894736842105,0.0,0.17535867109743752,-0.040278176271526966,0.19278160929654797,0.22281262676889302,-0.047356729176046275,-0.047453955671455494
SPY,NORMAL,NEUTRAL,00_30,1,2015-07-23 00:00:00,2015-07-23 00:00:00,1.0,0.86,1.0,0.1506184786558151,0.2195953853617734,0.24603174603174602,0.26749611197511663,-0.7615125506783222,0.6145090070832357,0.1071279636226967,1.0,1.0,1.0,-0.7701384234280343,0.0,-0.7701384234280343,-0.7701384234280343,0.0,0.0
SPY,NORMAL,NEUTRAL,30_50,3,2016-11-14 00:00:00,2023-11-08 00:00:00,0.94,0.6933333333333334,0.94,0.3584904402494431,0.462892851106937,0.3035714285714286,0.34435626102292777,-0.65293468720701,0.5030720864532752,0.2999354894532862,1.0,0.6666666666666666,1.0,0.6474864665222408,-0.007798735073642149,0.6867570180819198,0.6243694900305765,-0.007798735073642149,0.02311697649166433
SPY,NORMAL,NEUTRAL,50_70,8,2015-10-27 00:00:00,2026-04-13 00:00:00,0.8374999999999999,0.6875,0.8200000000000001,0.4720133940689266,0.4972173204746386,0.5788690476190477,0.6295769990312243,0.2164161218807561,0.37621485248107106,0.3756937494104881,0.375,0.375,1.0,-0.31831600888577805,-0.020432590404003803,-0.3166094142796506,-0.4576556605894898,-0.02874312700186188,0.13933965170371176
SPY,NORMAL,NEUTRAL,70_85,4,2015-10-23 00:00:00,2025-03-03 00:00:00,0.77,0.58,0.68,0.7035292722284794,0.5685109436063255,0.8154761904761905,0.7797506950049323,1.0361273233634989,0.33522975671641997,0.38451662364685885,0.25,0.25,1.0,0.7594143448099813,-5.4965564226128194e-05,0.8088592925469502,1.3775499301872798,0.0,-0.6181355853772985
SPY,NORMAL,NEUTRAL,raw_fallback,3,2014-02-03 00:00:00,2014-12-16 00:00:00,0.7399999999999999,0.6,0.6666666666666666,0.7645799666643143,0.5651699603409548,,,,0.3674219516489033,0.2838834901024897,0.3333333333333333,0.0,0.0,0.04978052622172813,-0.014965821038236737,0.04978052622172813,0.30189833135505495,-0.01983300220385531,-0.2521178051333268
SPY,RISK_OFF,BEAR,50_70,5,2022-03-21 00:00:00,2022-07-29 00:00:00,0.496,0.42000000000000004,0.648,0.747680191397667,0.80585353559129,0.5821428571428572,0.605026455026455,0.5936698271654846,0.615193698260745,0.232654087156627,0.6,0.0,1.0,0.02740640588222054,-0.007827329994422372,0.08086403838310363,0.4150640521936264,-0.009538999414027582,-0.38765764631140587
SPY,RISK_OFF,BEAR,70_85,42,2018-04-23 00:00:00,2025-05-12 00:00:00,0.4471428571428572,0.4200000000000001,0.4742857142857144,0.8151171020099096,0.8319780012913243,0.8018235071806499,0.7925170068027211,1.1584788881647328,0.6512204292104867,0.1559112096801553,0.14285714285714285,0.0,1.0,-0.0152926785574935,-0.07011709377380992,0.009519165660787587,-0.14331705642822423,-0.14494881362112721,0.12802437787073073
SPY,RISK_OFF,BEAR,85_95,59,2015-10-12 00:00:00,2026-04-07 00:00:00,0.4328813559322035,0.3996610169491526,0.4254237288135594,0.8549870943113907,0.8430473858697889,0.9128329297820823,0.9044409112060235,1.5584669704087613,0.7034560831531361,0.1308079812186331,0.06779661016949153,0.0,1.0,-0.02332003532676974,-0.10313746740751117,-1.8998416774773652e-05,0.01243021842119818,-0.23859964166346537,-0.03575025374796792
SPY,RISK_OFF,BEAR,95_100,34,2015-09-01 00:00:00,2026-04-01 00:00:00,0.42,0.38117647058823534,0.38117647058823534,0.8915619494283902,0.8526802797413575,0.9660364145658263,0.9702963864929754,1.855368384669407,0.6981040896037394,0.1350629140964923,0.0,0.0,1.0,0.48476114605505605,-0.018496638666358867,0.5208371353563672,1.6572347546154425,-0.055991585465833826,-1.1724736085603864
