policy1_hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_signal_stock_weight,avg_base_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank,strategy_ann_return,strategy_mdd,bh_ann_return,bh_mdd,bh_gap_ann_return
scheduled,95_100,BULL,3,2015-01-12,2020-06-15,0.7400000000000001,0.7400000000000001,0.42,0.8187567671140036,0.7125280392135562,0.9685641462626043,0.0009522743181564763,-0.0033190179920273843,0.0008381191963013901,-0.004153862865454605,0.00011415512185508625
scheduled,95_100,NEUTRAL,1,2022-12-28,2022-12-28,0.3800000000000001,0.3800000000000001,0.38,0.9144765883684158,0.8676204898859636,0.9828042328042328,-0.5190997982289867,0.0,-0.48557035250843905,0.0,-0.03352944572054761
scheduled,raw_fallback,BEAR,1,2014-10-15,2014-10-15,0.42,0.42,0.42,0.8491068243980409,0.7539760803561139,,1.182510778422349,0.0,18.273908951562163,0.0,-17.091398173139815
scheduled,raw_fallback,BULL,21,2013-06-11,2014-12-26,0.7371428571428572,0.7371428571428572,0.7266666666666668,0.40569522714331036,0.42235532130051356,,0.025688716445858795,-0.010170225714466352,0.03699586804830868,-0.014071116528438843,-0.011307151602449883
strong_offensive_override,00_30,BEAR,2,2023-09-28,2023-10-11,0.9199999999999999,0.9199999999999999,0.72,0.3483778171241283,0.4070725938914733,0.28902116402116407,-0.15991355415907094,-0.004836684136449221,-0.14055729441792464,-0.00498099899206772,-0.019356259741146298
strong_offensive_override,00_30,BULL,32,2015-02-13,2023-11-20,1.0,1.0,0.88,0.20092321679694575,0.28281391942245493,0.14134193438949055,-0.0006590748500900911,-0.029629704653095557,-0.0005953365731796723,-0.02939689643077603,-6.373827691041889e-05
strong_offensive_override,00_30,NEUTRAL,2,2015-07-23,2023-09-20,0.92,0.92,0.78,0.18474536240100858,0.20396698134201124,0.2010921441325796,-0.0009043991414262598,-0.002022399070687908,-0.0009901629919999433,-0.00224863527325625,8.576385057368352e-05
strong_offensive_override,30_50,BEAR,22,2015-07-27,2023-11-09,0.9409090909090909,0.9409090909090909,0.7200000000000002,0.44422212720594617,0.4212794865757692,0.41360151595149774,-1.281727190793891e-05,-0.03351374026484921,0.00019244581957922335,-0.033750023107468885,-0.00020526309148716226
strong_offensive_override,30_50,BULL,43,2015-07-16,2026-04-27,0.9888372093023257,0.9888372093023257,0.8200000000000002,0.3149085004835628,0.3948015687681498,0.4076158117978098,-0.0028858043838170255,-0.03220110509737484,-0.0027388005463692133,-0.03172830085332634,-0.0001470038374478122
strong_offensive_override,30_50,NEUTRAL,3,2023-11-06,2023-11-08,1.0,1.0,0.7799999999999999,0.3837332194050153,0.5169573226131368,0.33112874779541446,1.0228767623636976,-0.007798591061988658,1.0228767623636976,-0.007798591061988658,0.0
strong_offensive_override,50_70,BEAR,9,2015-07-24,2023-10-26,0.98,0.98,0.68,0.6162691310048103,0.5507508757036085,0.6069000332285357,0.0008161183304864483,-0.025301895163530208,0.0011641777646322904,-0.025262420593780366,-0.00034805943414584206
