ticker,hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
QQQ,no_trade_override_prob_high_vol_cross_0.70,95_100,NEUTRAL,2,2015-01-28 00:00:00,2018-10-12 00:00:00,0.8,0.52,0.8,0.8444326505064965,0.7269443739264695,0.9871031746031746,0.9875239923224568,2.158447772052052,0.5897082653803686,0.1834557217926524,1.0,0.0,1.0,8.569375560663714,0.0,8.569375560663714,12.909690898616539,0.0,-4.340315337952825
QQQ,no_trade_override_prob_high_vol_cross_0.70,raw_fallback,BULL,1,2014-04-09 00:00:00,2014-04-09 00:00:00,0.52,0.52,0.52,0.7822166949510574,0.7180440540358639,,,,0.1550994197376128,0.6045366286895151,0.0,0.0,0.0,-0.7551966616588104,0.0,-0.7450677753880555,-0.9475916028431526,0.0,0.1923949411843422
QQQ,no_trade_override_prob_high_vol_cross_0.70,raw_fallback,NEUTRAL,1,2014-10-13 00:00:00,2014-10-13 00:00:00,0.52,0.52,0.52,0.7671019315719605,0.7142106102796841,,,,0.2989517669219881,0.3666111953250383,0.0,0.0,0.0,-0.3306492167411168,0.0,-0.3306492167411168,-0.8043932629085548,0.0,0.47374404616743804
QQQ,not_rebalance_day,00_30,BEAR,2,2023-01-13 00:00:00,2023-01-17 00:00:00,0.52,0.56,0.8,0.5273177094757557,0.6691769060801164,0.3025793650793651,0.23478835978835977,-0.6783569141388779,0.3854231227706312,0.44858707667976255,1.0,0.0,1.0,-0.6419728009876988,-0.005628137900376307,-0.6419728009876988,-0.9445741283054787,-0.009824423771384372,0.3026013273177799
QQQ,not_rebalance_day,00_30,BULL,559,2015-02-24 00:00:00,2026-05-07 00:00:00,0.8211449016100181,0.8278711985688731,0.8299105545617175,0.22920647631657573,0.2562069684849394,0.14796476133685438,0.14815241057247358,-1.189424243626158,0.11164134856694845,0.32692472731719036,0.03577817531305903,0.0,1.0,0.09198469570514067,-0.08806744554639145,0.09198469570514067,0.09426279473502008,-0.12447857290653752,-0.00227809902987941
QQQ,not_rebalance_day,00_30,NEUTRAL,1,2024-04-24 00:00:00,2024-04-24 00:00:00,0.86,0.82,0.82,0.3004370778799057,0.3013958316813571,0.32341269841269843,0.2962962962962963,-0.8234464564841822,0.1466719797640099,0.5838286333005421,0.0,0.0,1.0,28.499086630049838,0.0,28.499086630049838,46.42178952078238,0.0,-17.922702890732545
QQQ,not_rebalance_day,30_50,BEAR,4,2022-07-27 00:00:00,2023-09-21 00:00:00,0.755,0.57,0.805,0.5536704242229462,0.6367934974767463,0.35168650793650796,0.36772486772486773,-0.2878357651238162,0.5747552240954964,0.22899473515267765,1.0,0.0,1.0,1.7635113589600246,-0.003422127843914047,1.7635113589600246,2.525275407951318,-0.002807908247467017,-0.7617640489912936
QQQ,not_rebalance_day,30_50,BULL,395,2015-03-05 00:00:00,2026-01-29 00:00:00,0.7454177215189873,0.744,0.7511392405063291,0.3914183304241941,0.39549830066190395,0.4213029937713483,0.40076313172911626,-0.4320828473894062,0.11580698521795521,0.3839059475162174,0.0379746835443038,0.0,1.0,0.09308970268364569,-0.18828738144557589,0.09308970268364569,0.06231319170459049,-0.3065054485311153,0.030776510979055205
QQQ,not_rebalance_day,30_50,NEUTRAL,2,2024-04-25 00:00:00,2024-04-29 00:00:00,0.86,0.82,0.82,0.30758670791983606,0.30576374500353487,0.33035714285714285,0.3022486772486772,-0.7951756878758208,0.21092744365738758,0.5419081909759822,0.5,0.0,1.0,-0.2229636448022173,-0.005848172605493751,-0.2229636448022173,-0.332196928270059,-0.007230435844778116,0.10923328346784167
QQQ,not_rebalance_day,50_70,BEAR,24,2019-01-17 00:00:00,2024-09-11 00:00:00,0.5808333333333334,0.4691666666666667,0.6900000000000001,0.6787560526281595,0.7461123252389257,0.5992063492063492,0.609292328042328,0.4351644445690433,0.6073592282367597,0.22117725454247758,0.75,0.0,1.0,0.5080761868043926,-0.022062181895981192,0.5080761868043926,0.16569011086945729,-0.06907277237907095,0.3423860759349353
