Date,ticker,asset_class,mid_trend_state,ph_bin,context_scope,context_rows,context_mean_return,context_down_freq,context_tail10,context_score,context_adjust
2017-07-07,NVDA,high_vol_growth,BULL,85_95,asset_class_trend_phbin,150,0.002437782528752622,0.44666666666666666,,0.09584011402339626,0.0076672091218717014
2017-07-07,QQQ,broad_index,BULL,75_85,asset_class_trend_phbin,155,0.00020218975797242284,0.4645161290322581,,0.02969126386875749,0.002375301109500599
2017-07-07,SOXX,sector_etf,BULL,75_85,asset_class_trend_phbin,43,0.0003939850525367676,0.4418604651162791,,0.05015331567948706,0.0040122652543589645
2017-07-07,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,874,0.0006060928607744395,0.41990846681922195,,0.07061030188513118,0.0056488241508104945
2017-07-10,AAPL,mega_cap,BULL,50_65,asset_class_trend_phbin,113,0.0010975524722913184,0.4778761061946903,,0.04182798499870844,0.0033462387998966754
2017-07-10,NVDA,high_vol_growth,BULL,95_100,asset_class_trend_phbin,123,0.0033533047392481285,0.3902439024390244,,0.157308582034638,0.01258468656277104
2017-07-10,QQQ,broad_index,BULL,75_85,asset_class_trend_phbin,156,0.00021892311107312332,0.46153846153846156,,0.032177231588831866,0.0025741785271065493
2017-07-10,SOXX,sector_etf,BULL,75_85,asset_class_trend_phbin,44,0.0005737546072096912,0.4318181818181818,,0.06149738330030531,0.004919790664024425
2017-07-10,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,875,0.0006045516731838171,0.4205714285714286,,0.07010924015641158,0.005608739212512926
2017-07-11,AAPL,mega_cap,NEUTRAL,35_50,asset_class,1138,0.0007556271431146892,0.48154657293497366,,0.031052450380270977,0.0024841960304216783
2017-07-11,NVDA,high_vol_growth,BULL,95_100,asset_class_trend_phbin,124,0.0036692689266309337,0.3870967741935484,,0.16709471230365855,0.013367576984292685
2017-07-11,QQQ,broad_index,BULL,65_75,asset_class_trend_phbin,148,5.7566459133673556e-05,0.4594594594594595,,0.029759973397586525,0.002380797871806922
2017-07-11,SOXX,sector_etf,BULL,65_75,asset_class_trend_phbin,83,-0.0011504214134598577,0.4939759036144578,,-0.023393246453157053,-0.0018714597162525642
2017-07-11,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,876,0.0006124399928356633,0.4200913242009132,,0.07063463288741666,0.0056507706309933325
2017-07-12,AAPL,mega_cap,NEUTRAL,35_50,asset_class,1139,0.0007671924826776995,0.4811237928007024,,0.031625964623773116,0.0025300771699018495
2017-07-12,NVDA,high_vol_growth,BULL,95_100,asset_class_trend_phbin,125,0.003547364911210364,0.392,,0.16073675786904873,0.0128589406295239
2017-07-12,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,229,3.925081397665481e-05,0.4847161572052402,,0.01164070949177158,0.0009312567593417263
2017-07-12,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,141,0.0015118832662447724,0.41134751773049644,,0.09834193597852703,0.007867354878282162
2017-07-12,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,877,0.0006136574613771115,0.41961231470923605,,0.07099915877658544,0.005679932702126835
2017-07-13,AAPL,mega_cap,NEUTRAL,00_35,asset_class,1140,0.0007740582773189192,0.4807017543859649,,0.03208617058547862,0.0025668936468382897
2017-07-13,NVDA,high_vol_growth,BULL,95_100,asset_class_trend_phbin,126,0.003732657259371751,0.3888888888888889,,0.1673615520026998,0.013388924160215985
2017-07-13,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,230,7.330432098620196e-05,0.4826086956521739,,0.013933216747147115,0.0011146573397717693
2017-07-13,SOXX,sector_etf,BULL,50_65,asset_class_trend_phbin,120,5.254948036190582e-05,0.5,,0.0012611875286857397,0.00010089500229485918
2017-07-13,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,878,0.000618270756353171,0.4191343963553531,,0.07144442070372893,0.005715553656298314
2017-07-14,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,353,0.0009697374830229933,0.47592067988668557,,0.04012922367187194,0.0032103378937497554
2017-07-14,NVDA,high_vol_growth,BULL,95_100,asset_class_trend_phbin,127,0.0036698505739821826,0.3937007874015748,,0.16248586259447,0.012998869007557602
2017-07-14,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,262,0.00011976864890305722,0.4618320610687023,,0.029592004825581775,0.002367360386046542
2017-07-14,SOXX,sector_etf,BULL,50_65,asset_class_trend_phbin,121,1.8409355155645445e-05,0.5041322314049587,,-0.002450737459735574,-0.00019605899677884592
2017-07-14,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,879,0.0006174283224647384,0.4197952218430034,,0.07096162444905135,0.005676929955924108
2017-07-17,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,354,0.0009768196727852913,0.4745762711864407,,0.04124028231633851,0.0032992225853070807
2017-07-17,NVDA,high_vol_growth,BULL,95_100,asset_class_trend_phbin,128,0.0037225167505846378,0.390625,,0.1659029020140313,0.013272232161122504
2017-07-17,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,263,0.0001447176664148205,0.4600760456273764,,0.0314199920547922,0.002513599364383376
2017-07-17,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,142,0.0015957184311354198,0.4084507042253521,,0.10238174938950358,0.008190539951160286
2017-07-17,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,880,0.0006173283051603763,0.4193181818181818,,0.07129315205112176,0.00570345216408974
2017-07-18,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,355,0.0009917113594757536,0.4732394366197183,,0.04253346699361528,0.0034026773594892225
2017-07-18,NVDA,high_vol_growth,BULL,75_85,asset_class_trend_phbin,94,-0.00025263589754554485,0.48936170212765956,,0.0013835469695452308,0.00011068375756361847
2017-07-18,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,881,0.0006227728899643877,0.4188422247446084,,0.07175699203791941,0.005740559363033553
2017-07-18,SOXX,sector_etf,BULL,50_65,asset_class_trend_phbin,122,4.357014574885492e-05,0.5,,0.001045683497972518,8.365467983780145e-05
2017-07-18,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,882,0.0006235631123566563,0.41836734693877553,,0.07210837183941687,0.00576866974715335
2017-07-19,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,356,0.0009762771092887082,0.4747191011235955,,0.04112727983641215,0.003290182386912972
2017-07-19,NVDA,high_vol_growth,BULL,65_75,asset_class_trend_phbin,108,0.003459786125781463,0.4444444444444444,,0.12192375590764401,0.00975390047261152
2017-07-19,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,883,0.0006233614086530065,0.4178935447338618,,0.07243519249396889,0.005794815399517511
2017-07-19,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,143,0.0016491497153153587,0.40559440559440557,,0.1056635092514847,0.008453080740118775
2017-07-19,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,884,0.000622185225247303,0.41855203619909503,,0.07194602006656875,0.0057556816053255
2017-07-20,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,357,0.0009722386307256231,0.47619047619047616,,0.040000393804081644,0.0032000315043265314
2017-07-20,NVDA,high_vol_growth,BULL,50_65,asset_class_trend_phbin,90,0.004077284762036123,0.4777777777777778,,0.1134103898444225,0.0090728311875538
2017-07-20,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,885,0.0006204763532906629,0.4192090395480226,,0.07144510479536009,0.005715608383628807
2017-07-20,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,144,0.0015784591294158946,0.4097222222222222,,0.10107746355042593,0.008086197084034075
2017-07-20,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,886,0.0006249452243283584,0.4187358916478555,,0.07188356123038174,0.005750684898430539
2017-07-21,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,358,0.0010033542691467617,0.4748603351955307,,0.04167826782265077,0.0033342614258120616
2017-07-21,NVDA,high_vol_growth,BULL,65_75,asset_class_trend_phbin,109,0.0034609124597793847,0.44036697247706424,,0.12480501830076027,0.009984401464060821
2017-07-21,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,887,0.0006239666172593399,0.41939120631341603,,0.07140135439483293,0.005712108351586634
2017-07-21,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,145,0.0015468768933463624,0.41379310344827586,,0.0974698730265196,0.007797589842121568
2017-07-21,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,888,0.0006203856119108582,0.42004504504504503,,0.07085772315432907,0.005668617852346326
2017-07-24,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,359,0.001012463840703399,0.4735376044568245,,0.04282280905710441,0.003425824724568353
2017-07-24,NVDA,high_vol_growth,BULL,75_85,asset_class_trend_phbin,95,-9.696529645261176e-05,0.4842105263157895,,0.008725464464084681,0.0006980371571267745
2017-07-24,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,889,0.0006224220116128156,0.41957255343082117,,0.07123734087713275,0.00569898727017062
2017-07-24,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,146,0.0015303244544319738,0.4178082191780822,,0.09426203348170983,0.007540962678536787
2017-07-24,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,890,0.0006253799779280724,0.4191011235955056,,0.07163833295341981,0.005731066636273585
2017-07-25,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,360,0.0010227458094784771,0.4722222222222222,,0.043990343871927906,0.0035192275097542325
2017-07-25,NVDA,high_vol_growth,BULL,65_75,asset_class_trend_phbin,110,0.0033856824506253796,0.44545454545454544,,0.1194381969968273,0.009555055759746184
2017-07-25,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,891,0.0006247234493328934,0.4186307519640853,,0.07195183640912975,0.00575614691273038
2017-07-25,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,147,0.0015946094929231948,0.41496598639455784,,0.09779443735396617,0.007823554988317294
2017-07-25,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,892,0.0006169813670158904,0.4192825112107623,,0.07130979496084774,0.00570478359686782
2017-07-26,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,361,0.0009675650962189542,0.47368421052631576,,0.041642614940833864,0.003331409195266709
2017-07-26,NVDA,high_vol_growth,BULL,50_65,asset_class_trend_phbin,91,0.003905002273860176,0.4835164835164835,,0.10525851611110577,0.008420681288888463
2017-07-26,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,893,0.0006152496281625537,0.41993281075027994,,0.07081302355070533,0.005665041884056427
2017-07-26,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,148,0.0014809189464824798,0.4189189189189189,,0.09229881147233626,0.007383904917786901
2017-07-26,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,894,0.0006136285613005825,0.42058165548098436,,0.07031992663452492,0.005625594130761994
2017-07-27,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,362,0.0009454433904649692,0.47513812154696133,,0.040093956288286325,0.003207516503062906
2017-07-27,NVDA,high_vol_growth,BULL,85_95,asset_class_trend_phbin,151,0.002515570109961328,0.44370860927152317,,0.09977765614900566,0.007982212491920453
2017-07-27,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,264,0.0001663974094456587,0.4583333333333333,,0.03316020449336249,0.002652816359468999
2017-07-27,SOXX,sector_etf,BULL,50_65,asset_class_trend_phbin,123,6.693813478163739e-05,0.4959349593495935,,0.004452043690043865,0.0003561634952035092
2017-07-27,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,895,0.0006116322268818591,0.4212290502793296,,0.06981883824963389,0.0055855070599707115
2017-07-28,AAPL,mega_cap,NEUTRAL,00_35,asset_class,1151,0.0007651594636005753,0.48045178105994785,,0.03204758038445032,0.0025638064307560255
2017-07-28,NVDA,high_vol_growth,BULL,75_85,asset_class_trend_phbin,96,2.4363864462842537e-05,0.4791666666666667,,0.01516806608044154,0.0012134452864353232
2017-07-28,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,265,0.00014976547239513654,0.46037735849056605,,0.03133022039408705,0.002506417631526964
2017-07-28,SOXX,sector_etf,BULL,50_65,asset_class_trend_phbin,124,3.7923302310145048e-06,0.5,,9.101592554434812e-05,7.28127404354785e-06
2017-07-28,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,896,0.0006103169234660923,0.421875,,0.06933510616318622,0.0055468084930548976
2017-07-31,AAPL,mega_cap,NEUTRAL,00_35,asset_class,1152,0.0007721993657304763,0.4800347222222222,,0.03250847922197588,0.0026006783377580706
2017-07-31,NVDA,high_vol_growth,BULL,75_85,asset_class_trend_phbin,97,0.000149716447660705,0.4742268041237113,,0.021634431857258996,0.0017307545485807196
2017-07-31,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,231,7.511986339043614e-05,0.4805194805194805,,0.015439240357734108,0.0012351392286187287
2017-07-31,SOXX,sector_etf,BULL,65_75,asset_class_trend_phbin,84,-0.0011737171259720632,0.5,,-0.02816921102332952,-0.0022535368818663616
2017-07-31,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,897,0.000612121153216148,0.4214046822742475,,0.0697076300852143,0.005576610406817144
2017-08-01,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,363,0.0009286505307287801,0.4765840220385675,,0.038678797310493486,0.003094303784839479
2017-08-01,NVDA,high_vol_growth,BULL,75_85,asset_class_trend_phbin,98,0.00014198685626481307,0.47959183673469385,,0.017693398836069817,0.0014154719068855853
2017-08-01,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,232,8.650552819003771e-05,0.47844827586206895,,0.01716233957311264,0.0013729871658490112
2017-08-01,SOXX,sector_etf,BULL,65_75,asset_class_trend_phbin,85,-0.0012450297997871412,0.5058823529411764,,-0.0339983622537149,-0.0027198689802971922
2017-08-01,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,898,0.0006119796833204103,0.4209354120267261,,0.07003272398098159,0.0056026179184785274
2017-08-02,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,364,0.0008986501268327602,0.47802197802197804,,0.03695221842860161,0.0029561774742881287
2017-08-02,NVDA,high_vol_growth,BULL,75_85,asset_class_trend_phbin,99,0.0002689701213075655,0.47474747474747475,,0.024132050588149247,0.0019305640470519399
2017-08-02,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,266,0.00015786480339769732,0.45864661654135336,,0.03273612370259738,0.002618889896207791
2017-08-02,SOXX,sector_etf,BULL,65_75,asset_class_trend_phbin,86,-0.001274109607447235,0.5116279069767442,,-0.03871816546245459,-0.003097453236996367
2017-08-02,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,899,0.0006091410516932052,0.42157953281423804,,0.06951371227067028,0.005561096981653623
2017-08-03,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,365,0.0009106295120237329,0.4767123287671233,,0.038156478151583295,0.003052518252126664
2017-08-03,NVDA,high_vol_growth,BULL,85_95,asset_class_trend_phbin,152,0.0024237829441487112,0.4473684210526316,,0.09501289592272696,0.007601031673818157
2017-08-03,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,233,6.943950794803626e-05,0.48068669527896996,,0.015185861495473902,0.001214868919637912
2017-08-03,SOXX,sector_etf,BULL,65_75,asset_class_trend_phbin,87,-0.001254748200642377,0.5057471264367817,,-0.03413694532116421,-0.002730955625693137
2017-08-03,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,900,0.0006104888784534776,0.4211111111111111,,0.06987395530510568,0.005589916424408454
2017-08-04,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,366,0.0009504211031685563,0.47540983606557374,,0.040023221230143735,0.003201857698411499
2017-08-04,NVDA,high_vol_growth,BULL,85_95,asset_class_trend_phbin,153,0.002608855677683296,0.4444444444444444,,0.10150142515328801,0.00812011401226304
2017-08-04,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,234,9.621255476175919e-05,0.47863247863247865,,0.01726636627154716,0.001381309301723773
2017-08-04,SOXX,sector_etf,BULL,75_85,asset_class_trend_phbin,45,0.0009163562374849,0.4222222222222222,,0.07643699414408205,0.006114959531526564
2017-08-04,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,901,0.0006118749687417245,0.42064372918978915,,0.07023438881694898,0.005618751105355918
2017-08-07,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,367,0.0009696197875195008,0.47411444141689374,,0.0413907659086424,0.0033112612726913923
2017-08-07,NVDA,high_vol_growth,BULL,85_95,asset_class_trend_phbin,154,0.0025146770602105495,0.44805194805194803,,0.09671588580868956,0.007737270864695165
2017-08-07,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,267,0.0001640652993413745,0.45692883895131087,,0.03408737991827538,0.0027269903934620306
2017-08-07,SOXX,sector_etf,BULL,75_85,asset_class_trend_phbin,46,0.0008336303379603155,0.43478260869565216,,0.06565930202409107,0.005252744161927285
2017-08-07,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,902,0.0006084680772675791,0.4212860310421286,,0.06970301212493188,0.0055762409699945505
2017-08-08,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,368,0.0009836208257903544,0.47282608695652173,,0.04262863894940329,0.003410291115952263
2017-08-08,NVDA,high_vol_growth,BULL,85_95,asset_class_trend_phbin,155,0.0025670238019777298,0.44516129032258067,,0.09999566802165905,0.007999653441732724
2017-08-08,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,268,0.00015853994002207162,0.458955223880597,,0.03253630184411181,0.002602904147528945
2017-08-08,SOXX,sector_etf,BULL,75_85,asset_class_trend_phbin,47,0.0007442183975607362,0.44680851063829785,,0.05509528409464917,0.004407622727571934
2017-08-08,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,269,7.824511816048435e-05,0.46096654275092935,,0.029201302910201076,0.002336104232816086
2017-08-09,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,369,0.0008946366667178208,0.4742547425474255,,0.03949296021802985,0.0031594368174423884
2017-08-09,NVDA,high_vol_growth,BULL,85_95,asset_class_trend_phbin,156,0.0022760686375977533,0.44871794871794873,,0.09052308319978196,0.007241846655982557
2017-08-09,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,270,2.5675838714702186e-05,0.46296296296296297,,0.026542146055078774,0.002123371684406302
2017-08-09,SOXX,sector_etf,BULL,75_85,asset_class_trend_phbin,48,0.0001470376589587876,0.4583333333333333,,0.03269557048167758,0.0026156456385342066
2017-08-09,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,271,5.357761234369258e-05,0.4612546125461255,,0.02840763391396078,0.0022726107131168624
2017-08-10,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,370,0.0009298049801553708,0.47297297297297297,,0.04123423844264782,0.003298739075411826
2017-08-10,NVDA,high_vol_growth,BULL,85_95,asset_class_trend_phbin,157,0.0019221092559219396,0.45222929936305734,,0.07957011258798641,0.006365609007038912
2017-08-10,QQQ,broad_index,BULL,65_75,asset_class_trend_phbin,149,7.196777815055023e-05,0.4563758389261745,,0.03226413942729105,0.0025811311541832837
2017-08-10,SOXX,sector_etf,BULL,75_85,asset_class_trend_phbin,49,0.0002589977864191389,0.4489795918367347,,0.041930232588345044,0.0033544186070676037
2017-08-10,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,272,5.880972578547202e-05,0.45955882352941174,,0.029720256948263107,0.0023776205558610486
