model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
down_price_trend,prob_down_price_trend,actual_direction,하락,0.1,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.15,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.2,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.25,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.3,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.35,0.30246725555894,0.9841427155599604,0.46272134203168686,0.9782479141835518,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.4,0.3036988968202466,0.9276511397423192,0.4575898313370814,0.9183551847437426,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.45,0.3000814332247557,0.7304261645193261,0.4253968253968254,0.7318235995232419,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.5,0.2916030534351145,0.3785926660059465,0.3294523501509271,0.3903456495828367,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.55,0.2397094430992736,0.0981169474727453,0.13924050632911392,0.1230631704410012,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.6,0.2782608695652174,0.031714568880079286,0.05693950177935943,0.03426698450536353,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.65,0.2916666666666667,0.006937561942517344,0.013552758954501452,0.007151370679380214,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.7,0.0,0.0,0.0,0.0,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.75,0.0,0.0,0.0,0.0,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.8,0.0,0.0,0.0,0.0,1009,2347
